label,h,d,h_prime,k,a,w,l,swn,mmax,security,size,keygen_C,sign_C,verify_C,verify_worst_C,c_per_byte,c_per_byte_worst
w=256,48,6,8,17,16,256,18,0,0,128.0,7136,1181694.0,11546587.0,14470.0,26710.0,2.0277466367713006,3.742993273542601
w=256,48,8,6,23,10,256,18,0,0,128.0,7136,295422.0,2457549.0,18996.0,35316.0,2.661995515695067,4.948991031390134
w=256,49,7,7,15,17,256,18,0,0,128.0,7136,590846.0,12000221.0,16737.0,31017.0,2.345431614349776,4.34655269058296
w=256,49,7,7,18,14,256,18,0,0,128.0,7136,590846.0,5315544.0,16735.0,31015.0,2.34515134529148,4.346272421524664
w=16,40,2,20,16,20,16,35,0,0,128.0,7152,599785470.0,1266679781.0,1287.0,1783.0,0.1799496644295302,0.24930089485458612
w=16,40,2,20,21,15,16,35,0,0,128.0,7152,599785470.0,1202323420.0,1283.0,1779.0,0.1793903803131991,0.24874161073825504
w=16,40,2,20,24,13,16,35,0,0,128.0,7152,599785470.0,1200357335.0,1281.0,1777.0,0.17911073825503357,0.2484619686800895
w=16,40,4,10,14,18,16,35,0,0,128.0,7152,585726.0,17022949.0,1693.0,2685.0,0.23671700223713646,0.37541946308724833
w=16,40,4,10,19,13,16,35,0,0,128.0,7152,585726.0,2965468.0,1689.0,2681.0,0.23615771812080538,0.3748601789709172
w=16,40,5,8,11,20,16,35,0,0,128.0,7152,146430.0,46869480.0,1897.0,3137.0,0.2652404921700224,0.4386185682326622
w=16,40,5,8,21,10,16,35,0,0,128.0,7152,146430.0,818134.0,1889.0,3129.0,0.26412192393736017,0.4375
w=16,42,3,14,23,12,16,35,0,0,128.0,7152,9371646.0,28491735.0,1484.0,2228.0,0.20749440715883669,0.31152125279642057
w=16,46,2,23,22,14,16,35,0,0,128.0,7152,4798283774.0,9598009307.0,1283.0,1779.0,0.1793903803131991,0.24874161073825504
w=16,49,7,7,8,18,16,35,0,0,128.0,7152,73214.0,8901097.0,2303.0,4039.0,0.3220078299776286,0.5647371364653244
w=16,50,5,10,13,16,16,35,0,0,128.0,7152,585726.0,6336484.0,1895.0,3135.0,0.2649608501118568,0.43833892617449666
w=16,50,5,10,17,12,16,35,0,0,128.0,7152,585726.0,3207133.0,1892.0,3132.0,0.2645413870246085,0.43791946308724833
w=32,40,4,10,14,20,32,28,0,0,128.0,7152,927742.0,62431205.0,2429.0,4041.0,0.3396252796420582,0.56501677852349
w=32,40,4,10,21,13,32,28,0,0,128.0,7152,927742.0,4399064.0,2423.0,4035.0,0.33878635346756153,0.5641778523489933
w=32,40,5,8,14,18,32,28,0,0,128.0,7152,231934.0,15839715.0,2815.0,4830.0,0.39359619686800895,0.6753355704697986
w=32,40,5,8,19,13,32,28,0,0,128.0,7152,231934.0,1782234.0,2811.0,4826.0,0.39303691275167785,0.6747762863534675
w=32,40,8,5,13,13,32,28,0,0,128.0,7152,28990.0,657886.0,3973.0,7197.0,0.5555089485458613,1.0062919463087248
w=32,40,8,5,14,12,32,28,0,0,128.0,7152,28990.0,461277.0,3973.0,7197.0,0.5555089485458613,1.0062919463087248
w=32,42,3,14,16,19,32,28,0,0,128.0,7152,14843902.0,78086115.0,2041.0,3250.0,0.2853747203579418,0.45441834451901564
w=32,42,3,14,20,15,32,28,0,0,128.0,7152,14843902.0,47153116.0,2038.0,3247.0,0.2849552572706935,0.45399888143176736
w=32,42,7,6,13,15,32,28,0,0,128.0,7152,57982.0,2109792.0,3587.0,6408.0,0.5015380313199105,0.8959731543624161
w=32,42,7,6,16,12,32,28,0,0,128.0,7152,57982.0,667995.0,3585.0,6406.0,0.5012583892617449,0.8956935123042505
w=32,48,2,24,18,18,32,28,0,0,128.0,7152,15200157694.0,30419189730.0,1654.0,2460.0,0.23126398210290827,0.34395973154362414
w=32,48,2,24,19,17,32,28,0,0,128.0,7152,15200157694.0,30410276832.0,1653.0,2459.0,0.2311241610738255,0.34381991051454136
w=32,48,4,12,22,12,32,28,0,0,128.0,7152,3710974.0,15204311.0,2423.0,4035.0,0.33878635346756153,0.5641778523489933
w=32,48,6,8,23,9,32,28,0,0,128.0,7152,231934.0,1438673.0,3194.0,5612.0,0.44658836689038034,0.7846756152125279
w=32,50,2,25,17,19,32,28,0,0,128.0,7152,30400315390.0,60836282339.0,1654.0,2460.0,0.23126398210290827,0.34395973154362414
w=32,50,2,25,20,16,32,28,0,0,128.0,7152,30400315390.0,60805873630.0,1652.0,2458.0,0.23098434004474272,0.34368008948545864
w=32,50,5,10,16,15,32,28,0,0,128.0,7152,927742.0,6735839.0,2813.0,4828.0,0.3933165548098434,0.6750559284116331
w=256,42,2,21,23,15,256,18,0,0,128.0,7152,9680453630.0,19363921881.0,5408.0,9488.0,0.756152125279642,1.3266219239373602
w=256,42,14,3,8,18,256,18,0,0,128.0,7152,36926.0,8905563.0,32599.0,61159.0,4.558025727069351,8.551314317673379
w=256,44,4,11,22,14,256,18,0,0,128.0,7152,9453566.0,39256023.0,9939.0,18099.0,1.3896812080536913,2.5306208053691277
w=256,44,11,4,12,16,256,18,0,0,128.0,7152,73854.0,3958106.0,25801.0,48241.0,3.607522371364653,6.745106263982103
w=256,44,11,4,17,11,256,18,0,0,128.0,7152,73854.0,951633.0,25797.0,48237.0,3.6069630872483223,6.744546979865772
w=256,48,12,4,13,13,256,18,0,0,128.0,7152,73854.0,1312214.0,28065.0,52545.0,3.9240771812080535,7.346895973154362
w=256,48,12,4,14,12,256,18,0,0,128.0,7152,73854.0,1115605.0,28065.0,52545.0,3.9240771812080535,7.346895973154362
w=256,50,2,25,18,19,256,18,0,0,128.0,7152,154887258110.0,309812264930.0,5412.0,9492.0,0.7567114093959731,1.3271812080536913
w=256,50,2,25,20,17,256,18,0,0,128.0,7152,154887258110.0,309785001950.0,5410.0,9490.0,0.7564317673378076,1.3269015659955257
w=256,50,2,25,24,14,256,18,0,0,128.0,7152,154887258110.0,309776089047.0,5407.0,9487.0,0.7560123042505593,1.3264821029082774
w=256,50,5,10,17,17,256,18,0,0,128.0,7152,4726782.0,32546781.0,12207.0,22407.0,1.7067953020134228,3.1329697986577183
w=256,50,5,10,18,16,256,18,0,0,128.0,7152,4726782.0,28352476.0,12207.0,22407.0,1.7067953020134228,3.1329697986577183
w=256,50,10,5,12,17,256,18,0,0,128.0,7152,147710.0,7768540.0,23536.0,43936.0,3.29082774049217,6.143176733780761
w=256,50,10,5,18,11,256,18,0,0,128.0,7152,147710.0,1624530.0,23532.0,43932.0,3.290268456375839,6.14261744966443
w=256,50,10,5,24,8,256,18,0,0,128.0,7152,147710.0,1501639.0,23527.0,43927.0,3.289569351230425,6.1419183445190155
w=16,42,3,14,15,19,16,35,0,0,128.0,7168,9371646.0,59572197.0,1492.0,2236.0,0.20814732142857142,0.3119419642857143
w=16,42,3,14,20,14,16,35,0,0,128.0,7168,9371646.0,29425628.0,1488.0,2232.0,0.20758928571428573,0.31138392857142855
w=16,42,6,7,13,14,16,35,0,0,128.0,7168,73214.0,1291234.0,2099.0,3587.0,0.29282924107142855,0.5004185267857143
w=16,42,6,7,15,12,16,35,0,0,128.0,7168,73214.0,685023.0,2098.0,3586.0,0.29268973214285715,0.5002790178571429
w=16,42,7,6,8,19,16,35,0,0,128.0,7168,36606.0,17033449.0,2305.0,4041.0,0.32156808035714285,0.5637555803571429
w=16,42,7,6,10,15,16,35,0,0,128.0,7168,36606.0,1566950.0,2304.0,4040.0,0.32142857142857145,0.5636160714285714
w=16,48,3,16,14,20,16,35,0,0,128.0,7168,37486590.0,171180007.0,1493.0,2237.0,0.20828683035714285,0.3120814732142857
w=16,48,3,16,21,13,16,35,0,0,128.0,7168,37486590.0,113147866.0,1487.0,2231.0,0.20744977678571427,0.31124441964285715
w=16,48,6,8,9,20,16,35,0,0,128.0,7168,146430.0,38627305.0,2102.0,3590.0,0.29324776785714285,0.5008370535714286
w=16,48,6,8,21,8,16,35,0,0,128.0,7168,146430.0,900052.0,2093.0,3581.0,0.2919921875,0.4995814732142857
w=16,49,7,7,9,16,16,35,0,0,128.0,7168,73214.0,2871783.0,2304.0,4040.0,0.32142857142857145,0.5636160714285714
w=16,49,7,7,17,8,16,35,0,0,128.0,7168,73214.0,529881.0,2298.0,4034.0,0.32059151785714285,0.5627790178571429
w=32,42,7,6,11,18,32,28,0,0,128.0,7168,57982.0,11940196.0,3591.0,6412.0,0.5009765625,0.89453125
w=32,42,7,6,19,10,32,28,0,0,128.0,7168,57982.0,483670.0,3585.0,6406.0,0.5001395089285714,0.8936941964285714
w=32,45,9,5,10,14,32,28,0,0,128.0,7168,28990.0,916258.0,4364.0,7991.0,0.6088169642857143,1.1148158482142858
w=32,46,2,23,23,14,32,28,0,0,128.0,7168,7600078846.0,15201664985.0,1652.0,2458.0,0.23046875,0.34291294642857145
w=32,48,3,16,15,20,32,28,0,0,128.0,7168,59375614.0,241041381.0,2044.0,3253.0,0.28515625,0.45382254464285715
w=32,48,3,16,21,14,32,28,0,0,128.0,7168,59375614.0,179503066.0,2039.0,3248.0,0.28445870535714285,0.453125
w=32,48,6,8,11,20,32,28,0,0,128.0,7168,231934.0,47528934.0,3205.0,5623.0,0.44712611607142855,0.7844587053571429
w=32,48,6,8,21,10,32,28,0,0,128.0,7168,231934.0,1477588.0,3197.0,5615.0,0.44601004464285715,0.7833426339285714
w=256,42,14,3,9,16,256,18,0,0,128.0,7168,36926.0,2876249.0,32600.0,61160.0,4.547991071428571,8.532366071428571
w=256,45,5,9,24,12,256,18,0,0,128.0,7168,2363390.0,12210129.0,12204.0,22404.0,1.7025669642857142,3.1255580357142856
w=256,45,9,5,12,19,256,18,0,0,128.0,7168,147710.0,26495198.0,21273.0,39633.0,2.9677734375,5.529157366071429
w=256,45,9,5,15,15,256,18,0,0,128.0,7168,147710.0,3295449.0,21271.0,39631.0,2.967494419642857,5.528878348214286
w=256,45,9,5,16,14,256,18,0,0,128.0,7168,147710.0,2377943.0,21270.0,39630.0,2.9673549107142856,5.528738839285714
w=256,45,9,5,20,11,256,18,0,0,128.0,7168,147710.0,1493200.0,21267.0,39627.0,2.9669363839285716,5.5283203125
w=256,45,9,5,24,9,256,18,0,0,128.0,7168,147710.0,1378505.0,21264.0,39624.0,2.966517857142857,5.527901785714286
w=256,48,3,16,23,14,256,18,0,0,128.0,7168,302514174.0,909049815.0,7675.0,13795.0,1.0707310267857142,1.9245256696428572
w=256,48,8,6,15,16,256,18,0,0,128.0,7168,295422.0,6295515.0,19006.0,35326.0,2.6515066964285716,4.928292410714286
w=256,48,8,6,17,14,256,18,0,0,128.0,7168,295422.0,3477463.0,19004.0,35324.0,2.6512276785714284,4.928013392857143
w=256,49,7,7,16,16,256,18,0,0,128.0,7168,590846.0,8330203.0,16740.0,31020.0,2.3353794642857144,4.327566964285714
w=256,49,7,7,17,15,256,18,0,0,128.0,7168,590846.0,6364121.0,16739.0,31019.0,2.335239955357143,4.327427455357143
w=256,50,2,25,19,18,256,18,0,0,128.0,7168,154887258110.0,309794439136.0,5413.0,9493.0,0.7551618303571429,1.3243582589285714
w=16,42,2,21,16,20,16,35,0,0,128.0,7184,1199570942.0,2466250725.0,1291.0,1787.0,0.17970489977728285,0.24874721603563474
w=16,42,2,21,21,15,16,35,0,0,128.0,7184,1199570942.0,2401894364.0,1287.0,1783.0,0.17914810690423164,0.24819042316258352
w=16,42,2,21,24,13,16,35,0,0,128.0,7184,1199570942.0,2399928279.0,1285.0,1781.0,0.178869710467706,0.24791202672605792
w=16,42,6,7,14,13,16,35,0,0,128.0,7184,73214.0,898017.0,2101.0,3589.0,0.2924554565701559,0.4995824053452116
w=16,44,4,11,22,11,16,35,0,0,128.0,7184,1171454.0,4866007.0,1691.0,2683.0,0.23538418708240536,0.37346881959910916
w=16,44,4,11,24,10,16,35,0,0,128.0,7184,1171454.0,4784083.0,1689.0,2681.0,0.23510579064587972,0.3731904231625835
w=16,45,5,9,12,18,16,35,0,0,128.0,7184,292862.0,14047206.0,1900.0,3140.0,0.26447661469933187,0.4370824053452116
w=16,45,5,9,19,11,16,35,0,0,128.0,7184,292862.0,1619930.0,1895.0,3135.0,0.2637806236080178,0.43638641425389757
w=16,48,2,24,22,14,16,35,0,0,128.0,7184,9596567550.0,19194576859.0,1287.0,1783.0,0.17914810690423164,0.24819042316258352
w=16,48,4,12,13,19,16,35,0,0,128.0,7184,2342910.0,36634598.0,1697.0,2689.0,0.23621937639198218,0.374304008908686
w=16,48,4,12,20,12,16,35,0,0,128.0,7184,2342910.0,9699290.0,1692.0,2684.0,0.23552338530066816,0.37360801781737196
w=16,48,6,8,10,18,16,35,0,0,128.0,7184,146430.0,11364328.0,2104.0,3592.0,0.29287305122494434,0.5
w=16,48,6,8,19,9,16,35,0,0,128.0,7184,146430.0,917464.0,2097.0,3585.0,0.29189866369710465,0.4990256124721604
w=16,49,7,7,11,13,16,35,0,0,128.0,7184,73214.0,872932.0,2305.0,4041.0,0.3208518930957684,0.5625
w=16,49,7,7,14,10,16,35,0,0,128.0,7184,73214.0,569823.0,2303.0,4039.0,0.3205734966592428,0.5622216035634744
w=32,40,2,20,22,15,32,28,0,0,128.0,7184,950009854.0,1902903259.0,1655.0,2461.0,0.2303730512249443,0.34256681514476617
w=32,42,3,14,23,13,32,28,0,0,128.0,7184,14843902.0,45285335.0,2040.0,3249.0,0.28396436525612473,0.4522550111358575
w=32,42,6,7,14,16,32,28,0,0,128.0,7184,115966.0,4365793.0,3205.0,5623.0,0.446130289532294,0.7827115812917594
w=32,42,6,7,17,13,32,28,0,0,128.0,7184,115966.0,1252827.0,3202.0,5620.0,0.4457126948775056,0.782293986636971
w=32,42,7,6,10,20,32,28,0,0,128.0,7184,57982.0,42348902.0,3594.0,6415.0,0.5002783964365256,0.892956570155902
w=32,42,7,6,14,14,32,28,0,0,128.0,7184,57982.0,1323359.0,3591.0,6412.0,0.4998608017817372,0.8925389755011136
w=32,42,7,6,15,13,32,28,0,0,128.0,7184,57982.0,897373.0,3590.0,6411.0,0.4997216035634744,0.8923997772828508
w=32,42,7,6,21,9,32,28,0,0,128.0,7184,57982.0,448850.0,3585.0,6406.0,0.4990256124721604,0.8917037861915368
w=32,48,4,12,16,17,32,28,0,0,128.0,7184,3710974.0,23232481.0,2431.0,4043.0,0.33839086859688194,0.5627783964365256
w=32,48,4,12,18,15,32,28,0,0,128.0,7184,3710974.0,17203166.0,2430.0,4042.0,0.33825167037861914,0.5626391982182628
w=32,48,4,12,24,11,32,28,0,0,128.0,7184,3710974.0,15040467.0,2425.0,4037.0,0.3375556792873051,0.5619432071269488
w=32,48,8,6,11,15,32,28,0,0,128.0,7184,57982.0,1905634.0,3979.0,7203.0,0.5538697104677061,1.0026447661469933
w=32,48,8,6,16,10,32,28,0,0,128.0,7184,57982.0,529369.0,3975.0,7199.0,0.5533129175946548,1.002087973273942
w=32,50,2,25,18,18,32,28,0,0,128.0,7184,30400315390.0,60819505122.0,1658.0,2464.0,0.23079064587973275,0.3429844097995546
w=32,50,2,25,19,17,32,28,0,0,128.0,7184,30400315390.0,60810592224.0,1657.0,2463.0,0.23065144766146994,0.3428452115812918
w=256,40,4,10,16,20,256,18,0,0,128.0,7184,4726782.0,86015969.0,9947.0,18107.0,1.3846046770601337,2.5204621380846324
w=256,40,4,10,21,15,256,18,0,0,128.0,7184,4726782.0,21659608.0,9943.0,18103.0,1.3840478841870825,2.519905345211581
w=256,40,4,10,24,13,256,18,0,0,128.0,7184,4726782.0,19693523.0,9941.0,18101.0,1.3837694877505569,2.5196269487750556
w=256,40,8,5,22,11,256,18,0,0,128.0,7184,147710.0,1361871.0,19003.0,35323.0,2.6451837416481068,4.916898663697105
w=256,40,8,5,24,10,256,18,0,0,128.0,7184,147710.0,1279947.0,19001.0,35321.0,2.644905345211581,4.916620267260579
w=256,40,10,4,12,18,256,18,0,0,128.0,7184,73854.0,13321436.0,23540.0,43940.0,3.2767260579064588,6.116369710467706
w=256,40,10,4,19,11,256,18,0,0,128.0,7184,73854.0,894160.0,23535.0,43935.0,3.276030066815145,6.115673719376392
w=256,42,3,14,22,15,256,18,0,0,128.0,7184,75628542.0,229769177.0,7678.0,13798.0,1.0687639198218264,1.9206570155902005
w=256,42,7,6,14,19,256,18,0,0,128.0,7184,295422.0,31428063.0,16744.0,31024.0,2.3307349665924275,4.3184855233853
w=256,42,7,6,20,13,256,18,0,0,128.0,7184,295422.0,2723284.0,16739.0,31019.0,2.3300389755011137,4.317789532293987
w=256,42,14,3,11,13,256,18,0,0,128.0,7184,36926.0,877398.0,32601.0,61161.0,4.5380011135857465,8.513502227171493
w=256,44,2,22,23,15,256,18,0,0,128.0,7184,19360907262.0,38724829145.0,5412.0,9492.0,0.7533407572383074,1.3212694877505569
w=256,45,15,3,7,18,256,18,0,0,128.0,7184,36926.0,7893915.0,34869.0,65469.0,4.853702672605791,9.113168151447661
w=256,48,8,6,16,15,256,18,0,0,128.0,7184,295422.0,4460505.0,19007.0,35327.0,2.645740534521158,4.917455456570156
w=256,49,7,7,13,20,256,18,0,0,128.0,7184,590846.0,58661856.0,16744.0,31024.0,2.3307349665924275,4.3184855233853
w=256,49,7,7,21,12,256,18,0,0,128.0,7184,590846.0,4479954.0,16738.0,31018.0,2.3298997772828507,4.317650334075724
w=256,50,5,10,22,13,256,18,0,0,128.0,7184,4726782.0,24354773.0,12208.0,22408.0,1.6993318485523385,3.1191536748329622
w=16,40,5,8,13,17,16,35,0,0,128.0,7200,146430.0,7547876.0,1901.0,3141.0,0.26402777777777775,0.43625
w=16,40,5,8,18,12,16,35,0,0,128.0,7200,146430.0,1027036.0,1898.0,3138.0,0.26361111111111113,0.43583333333333335
w=16,42,7,6,9,17,16,35,0,0,128.0,7200,36606.0,4974823.0,2308.0,4044.0,0.32055555555555554,0.5616666666666666
w=16,45,3,15,23,12,16,35,0,0,128.0,7200,18743294.0,56606679.0,1490.0,2234.0,0.20694444444444443,0.31027777777777776
w=16,50,5,10,14,15,16,35,0,0,128.0,7200,585726.0,4763619.0,1901.0,3141.0,0.26402777777777775,0.43625
w=16,50,5,10,16,13,16,35,0,0,128.0,7200,585726.0,3452895.0,1899.0,3139.0,0.26375,0.4359722222222222
w=32,42,3,14,17,18,32,28,0,0,128.0,7200,14843902.0,62357473.0,2046.0,3255.0,0.2841666666666667,0.45208333333333334
w=32,42,3,14,19,16,32,28,0,0,128.0,7200,14843902.0,49512414.0,2045.0,3254.0,0.28402777777777777,0.4519444444444444
w=32,45,3,15,16,19,32,28,0,0,128.0,7200,29687806.0,122617827.0,2047.0,3256.0,0.28430555555555553,0.45222222222222225
w=32,45,3,15,20,15,32,28,0,0,128.0,7200,29687806.0,91684828.0,2044.0,3253.0,0.2838888888888889,0.45180555555555557
w=32,45,5,9,22,11,32,28,0,0,128.0,7200,463870.0,2499541.0,2815.0,4830.0,0.3909722222222222,0.6708333333333333
w=32,45,5,9,24,10,32,28,0,0,128.0,7200,463870.0,2417617.0,2813.0,4828.0,0.39069444444444446,0.6705555555555556
w=32,45,9,5,8,18,32,28,0,0,128.0,7200,28990.0,8649509.0,4369.0,7996.0,0.6068055555555556,1.1105555555555555
w=32,48,2,24,23,14,32,28,0,0,128.0,7200,15200157694.0,30401822681.0,1656.0,2462.0,0.23,0.34194444444444444
w=32,48,4,12,17,16,32,28,0,0,128.0,7200,3710974.0,19300319.0,2432.0,4044.0,0.3377777777777778,0.5616666666666666
w=32,49,7,7,12,16,32,28,0,0,128.0,7200,115966.0,3957474.0,3594.0,6415.0,0.49916666666666665,0.8909722222222223
w=32,49,7,7,17,11,32,28,0,0,128.0,7200,115966.0,951001.0,3590.0,6411.0,0.4986111111111111,0.8904166666666666
w=256,42,6,7,23,12,256,18,0,0,128.0,7200,590846.0,3921873.0,14474.0,26714.0,2.0102777777777776,3.710277777777778
w=256,44,11,4,23,8,256,18,0,0,128.0,7200,73854.0,835911.0,25799.0,48239.0,3.5831944444444446,6.699861111111111
w=256,45,9,5,22,10,256,18,0,0,128.0,7200,147710.0,1419469.0,21270.0,39630.0,2.9541666666666666,5.504166666666666
w=16,40,2,20,17,19,16,35,0,0,128.0,7216,599785470.0,1235222499.0,1294.0,1790.0,0.17932372505543237,0.24805986696230597
w=16,40,2,20,20,16,16,35,0,0,128.0,7216,599785470.0,1204813790.0,1292.0,1788.0,0.17904656319290466,0.24778270509977826
w=16,40,4,10,15,17,16,35,0,0,128.0,7216,585726.0,10207203.0,1700.0,2692.0,0.23558758314855877,0.373059866962306
w=16,40,4,10,18,14,16,35,0,0,128.0,7216,585726.0,3522526.0,1698.0,2690.0,0.23531042128603105,0.3727827050997783
w=16,42,6,7,11,17,16,35,0,0,128.0,7216,73214.0,6206438.0,2107.0,3595.0,0.291990022172949,0.4981984478935698
w=16,42,6,7,18,10,16,35,0,0,128.0,7216,73214.0,512986.0,2102.0,3590.0,0.29129711751662973,0.49750554323725055
w=16,42,6,7,22,8,16,35,0,0,128.0,7216,73214.0,461779.0,2099.0,3587.0,0.29088137472283815,0.49708980044345896
w=16,44,2,22,16,20,16,35,0,0,128.0,7216,2399141886.0,4865392613.0,1295.0,1791.0,0.17946230598669624,0.24819844789356985
w=16,44,2,22,21,15,16,35,0,0,128.0,7216,2399141886.0,4801036252.0,1291.0,1787.0,0.17890798226164079,0.24764412416851442
w=16,44,2,22,24,13,16,35,0,0,128.0,7216,2399141886.0,4799070167.0,1289.0,1785.0,0.17863082039911307,0.2473669623059867
w=16,44,4,11,14,18,16,35,0,0,128.0,7216,1171454.0,19365861.0,1701.0,2693.0,0.2357261640798226,0.3731984478935698
w=16,44,4,11,19,13,16,35,0,0,128.0,7216,1171454.0,5308380.0,1697.0,2689.0,0.23517184035476718,0.3726441241685144
w=16,45,3,15,15,19,16,35,0,0,128.0,7216,18743294.0,87687141.0,1498.0,2242.0,0.2075942350332594,0.3106984478935698
w=16,45,3,15,20,14,16,35,0,0,128.0,7216,18743294.0,57540572.0,1494.0,2238.0,0.20703991130820398,0.3101441241685144
w=16,45,5,9,23,9,16,35,0,0,128.0,7216,292862.0,1511379.0,1896.0,3136.0,0.26274944567627495,0.43458980044345896
w=16,48,6,8,12,15,16,35,0,0,128.0,7216,146430.0,2451428.0,2106.0,3594.0,0.29185144124168516,0.498059866962306
w=16,48,6,8,16,11,16,35,0,0,128.0,7216,146430.0,1009629.0,2103.0,3591.0,0.2914356984478936,0.4976441241685144
w=16,49,7,7,12,12,16,35,0,0,128.0,7216,73214.0,709090.0,2308.0,4044.0,0.31984478935698446,0.5604212860310421
w=16,49,7,7,13,11,16,35,0,0,128.0,7216,73214.0,618976.0,2307.0,4043.0,0.3197062084257206,0.5602827050997783
w=16,50,2,25,22,14,16,35,0,0,128.0,7216,19193135102.0,38387711963.0,1291.0,1787.0,0.17890798226164079,0.24764412416851442
w=16,50,5,10,15,14,16,35,0,0,128.0,7216,585726.0,3911649.0,1902.0,3142.0,0.2635809312638581,0.43542128603104213
w=32,40,5,8,15,17,32,28,0,0,128.0,7216,231934.0,9023969.0,2822.0,4837.0,0.3910753880266075,0.6703159645232816
w=32,40,5,8,18,14,32,28,0,0,128.0,7216,231934.0,2339292.0,2820.0,4835.0,0.39079822616407983,0.6700388026607539
w=32,42,2,21,22,15,32,28,0,0,128.0,7216,1900019710.0,3802922971.0,1659.0,2465.0,0.2299057649667406,0.3416019955654102
w=32,42,3,14,18,17,32,28,0,0,128.0,7216,14843902.0,53968864.0,2048.0,3257.0,0.2838137472283814,0.4513580931263858
w=32,42,6,7,12,19,32,28,0,0,128.0,7216,115966.0,25861604.0,3210.0,5628.0,0.44484478935698446,0.7799334811529933
w=32,42,6,7,15,15,32,28,0,0,128.0,7216,115966.0,2661855.0,3208.0,5626.0,0.4445676274944568,0.7796563192904656
w=32,42,6,7,16,14,32,28,0,0,128.0,7216,115966.0,1744349.0,3207.0,5625.0,0.44442904656319293,0.7795177383592018
w=32,42,6,7,20,11,32,28,0,0,128.0,7216,115966.0,859606.0,3204.0,5622.0,0.44401330376940135,0.7791019955654102
w=32,42,6,7,24,9,32,28,0,0,128.0,7216,115966.0,744911.0,3201.0,5619.0,0.44359756097560976,0.7786862527716186
w=32,44,4,11,14,20,32,28,0,0,128.0,7216,1855486.0,66142181.0,2437.0,4049.0,0.33772172949002216,0.5611141906873615
w=32,44,4,11,21,13,32,28,0,0,128.0,7216,1855486.0,8110040.0,2431.0,4043.0,0.33689024390243905,0.5602827050997783
w=32,45,9,5,9,16,32,28,0,0,128.0,7216,28990.0,2620195.0,4370.0,7997.0,0.6055986696230599,1.108231707317073
w=32,48,6,8,13,17,32,28,0,0,128.0,7216,231934.0,8207330.0,3209.0,5627.0,0.4447062084257206,0.7797949002217295
w=32,48,6,8,18,12,32,28,0,0,128.0,7216,231934.0,1686490.0,3206.0,5624.0,0.44429046563192903,0.779379157427938
w=32,50,5,10,13,19,32,28,0,0,128.0,7216,927742.0,31901668.0,2823.0,4838.0,0.3912139689578714,0.6704545454545454
w=32,50,5,10,20,12,32,28,0,0,128.0,7216,927742.0,4966360.0,2818.0,4833.0,0.3905210643015521,0.6697616407982262
w=256,40,2,20,22,16,256,18,0,0,128.0,7216,4840226814.0,9686220763.0,5417.0,9497.0,0.7506929046563193,1.3161031042128604
w=256,40,5,8,16,19,256,18,0,0,128.0,7216,1181694.0,39462879.0,12216.0,22416.0,1.6929046563192904,3.106430155210643
w=256,40,5,8,20,15,256,18,0,0,128.0,7216,1181694.0,8529880.0,12213.0,22413.0,1.6924889135254988,3.1060144124168514
w=256,40,8,5,14,18,256,18,0,0,128.0,7216,147710.0,15861725.0,19013.0,35333.0,2.634839246119734,4.896480044345898
w=256,40,8,5,19,13,256,18,0,0,128.0,7216,147710.0,1804244.0,19009.0,35329.0,2.6342849223946785,4.895925720620842
w=256,40,10,4,23,9,256,18,0,0,128.0,7216,73854.0,785609.0,23536.0,43936.0,3.261640798226164,6.088691796008869
